user_id,product_id
65c76353-4798-4dc3-930b-464c17672787,cd548d76-1702-4cf5-a5d1-c2101fac11f2
65c76353-4798-4dc3-930b-464c17672787,45e64d53-de11-4614-8e1b-3b16aac95357
65c76353-4798-4dc3-930b-464c17672787,aa9058c2-3702-4840-909d-4536f8ef27e7
65c76353-4798-4dc3-930b-464c17672787,58bce0b5-fe59-44c4-a5e4-0242444215bf
65c76353-4798-4dc3-930b-464c17672787,b0925a87-018c-48ca-a1dd-fa67f1d7446a
65c76353-4798-4dc3-930b-464c17672787,783a36aa-334d-4e88-88cf-65b04f6a0fc3
65c76353-4798-4dc3-930b-464c17672787,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd
65c76353-4798-4dc3-930b-464c17672787,6d056ecb-5e47-44bb-b9ef-d33e87f98d96
65c76353-4798-4dc3-930b-464c17672787,5adb709a-3442-4a19-88f1-9ad37b4012bd
eea8c893-248d-40ad-a747-ed3a7ec298a6,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd
eea8c893-248d-40ad-a747-ed3a7ec298a6,b0de0f60-82c8-4e43-a209-4528f01d0b4a
eea8c893-248d-40ad-a747-ed3a7ec298a6,8b635074-268f-466c-949e-aaaf0b143834
eea8c893-248d-40ad-a747-ed3a7ec298a6,274fb507-6d75-46b0-87f5-8d873644c52c
eea8c893-248d-40ad-a747-ed3a7ec298a6,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23
eea8c893-248d-40ad-a747-ed3a7ec298a6,100a25a8-1074-4082-bf3e-619e6bf0ed06
eea8c893-248d-40ad-a747-ed3a7ec298a6,80bf27c4-ceeb-45bb-b9d0-3696000167be
eea8c893-248d-40ad-a747-ed3a7ec298a6,b6ce3169-694b-4c53-97e3-97364d3c6f4b
eea8c893-248d-40ad-a747-ed3a7ec298a6,5adb709a-3442-4a19-88f1-9ad37b4012bd
eea8c893-248d-40ad-a747-ed3a7ec298a6,4f37e0ee-e916-47ea-affc-4d01665bb2db
eea8c893-248d-40ad-a747-ed3a7ec298a6,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd
eea8c893-248d-40ad-a747-ed3a7ec298a6,6d056ecb-5e47-44bb-b9ef-d33e87f98d96
eea8c893-248d-40ad-a747-ed3a7ec298a6,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b
eea8c893-248d-40ad-a747-ed3a7ec298a6,de2ff47e-217a-4f7d-be31-1b2a9926eda9
eea8c893-248d-40ad-a747-ed3a7ec298a6,783a36aa-334d-4e88-88cf-65b04f6a0fc3
eea8c893-248d-40ad-a747-ed3a7ec298a6,4b118e6e-16fe-4b89-b29c-17edd6303d62
eea8c893-248d-40ad-a747-ed3a7ec298a6,60a51ad1-ba52-43e5-9218-54e27ca857e0
eea8c893-248d-40ad-a747-ed3a7ec298a6,45e64d53-de11-4614-8e1b-3b16aac95357
eea8c893-248d-40ad-a747-ed3a7ec298a6,58bce0b5-fe59-44c4-a5e4-0242444215bf
eea8c893-248d-40ad-a747-ed3a7ec298a6,cd548d76-1702-4cf5-a5d1-c2101fac11f2
eea8c893-248d-40ad-a747-ed3a7ec298a6,1d19f678-f760-4786-9b01-1fb8917f0220
eea8c893-248d-40ad-a747-ed3a7ec298a6,979f809c-bc8f-4eec-89ce-de32b4175b32
eea8c893-248d-40ad-a747-ed3a7ec298a6,a72d121a-7487-438d-b961-cbbf19626135
eea8c893-248d-40ad-a747-ed3a7ec298a6,aa9058c2-3702-4840-909d-4536f8ef27e7
eea8c893-248d-40ad-a747-ed3a7ec298a6,b0925a87-018c-48ca-a1dd-fa67f1d7446a
f2c95f80-da71-4926-a8b7-3149b4164e45,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd
f2c95f80-da71-4926-a8b7-3149b4164e45,b0925a87-018c-48ca-a1dd-fa67f1d7446a
f2c95f80-da71-4926-a8b7-3149b4164e45,de2ff47e-217a-4f7d-be31-1b2a9926eda9
f2c95f80-da71-4926-a8b7-3149b4164e45,5adb709a-3442-4a19-88f1-9ad37b4012bd
f2c95f80-da71-4926-a8b7-3149b4164e45,4b118e6e-16fe-4b89-b29c-17edd6303d62
f2c95f80-da71-4926-a8b7-3149b4164e45,b6ce3169-694b-4c53-97e3-97364d3c6f4b
f2c95f80-da71-4926-a8b7-3149b4164e45,8b635074-268f-466c-949e-aaaf0b143834
f2c95f80-da71-4926-a8b7-3149b4164e45,4f37e0ee-e916-47ea-affc-4d01665bb2db
f2c95f80-da71-4926-a8b7-3149b4164e45,979f809c-bc8f-4eec-89ce-de32b4175b32
f2c95f80-da71-4926-a8b7-3149b4164e45,100a25a8-1074-4082-bf3e-619e6bf0ed06
f2c95f80-da71-4926-a8b7-3149b4164e45,6d056ecb-5e47-44bb-b9ef-d33e87f98d96
f2c95f80-da71-4926-a8b7-3149b4164e45,274fb507-6d75-46b0-87f5-8d873644c52c
f2c95f80-da71-4926-a8b7-3149b4164e45,783a36aa-334d-4e88-88cf-65b04f6a0fc3
f2c95f80-da71-4926-a8b7-3149b4164e45,1d19f678-f760-4786-9b01-1fb8917f0220
f2c95f80-da71-4926-a8b7-3149b4164e45,cd548d76-1702-4cf5-a5d1-c2101fac11f2
f2c95f80-da71-4926-a8b7-3149b4164e45,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd
f2c95f80-da71-4926-a8b7-3149b4164e45,45e64d53-de11-4614-8e1b-3b16aac95357
f2c95f80-da71-4926-a8b7-3149b4164e45,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23
f2c95f80-da71-4926-a8b7-3149b4164e45,aa9058c2-3702-4840-909d-4536f8ef27e7
f2c95f80-da71-4926-a8b7-3149b4164e45,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b
f2c95f80-da71-4926-a8b7-3149b4164e45,58bce0b5-fe59-44c4-a5e4-0242444215bf
f2c95f80-da71-4926-a8b7-3149b4164e45,60a51ad1-ba52-43e5-9218-54e27ca857e0
f2c95f80-da71-4926-a8b7-3149b4164e45,a72d121a-7487-438d-b961-cbbf19626135
f2c95f80-da71-4926-a8b7-3149b4164e45,80bf27c4-ceeb-45bb-b9d0-3696000167be
f2c95f80-da71-4926-a8b7-3149b4164e45,b0de0f60-82c8-4e43-a209-4528f01d0b4a
8637f25c-464b-47f1-bbd1-045667331c62,4f37e0ee-e916-47ea-affc-4d01665bb2db
8637f25c-464b-47f1-bbd1-045667331c62,a72d121a-7487-438d-b961-cbbf19626135
8637f25c-464b-47f1-bbd1-045667331c62,b0925a87-018c-48ca-a1dd-fa67f1d7446a
8637f25c-464b-47f1-bbd1-045667331c62,80bf27c4-ceeb-45bb-b9d0-3696000167be
8637f25c-464b-47f1-bbd1-045667331c62,5adb709a-3442-4a19-88f1-9ad37b4012bd
8637f25c-464b-47f1-bbd1-045667331c62,aa9058c2-3702-4840-909d-4536f8ef27e7
8637f25c-464b-47f1-bbd1-045667331c62,4b118e6e-16fe-4b89-b29c-17edd6303d62
8637f25c-464b-47f1-bbd1-045667331c62,100a25a8-1074-4082-bf3e-619e6bf0ed06
8637f25c-464b-47f1-bbd1-045667331c62,783a36aa-334d-4e88-88cf-65b04f6a0fc3
8637f25c-464b-47f1-bbd1-045667331c62,6d056ecb-5e47-44bb-b9ef-d33e87f98d96
8637f25c-464b-47f1-bbd1-045667331c62,8b635074-268f-466c-949e-aaaf0b143834
8637f25c-464b-47f1-bbd1-045667331c62,979f809c-bc8f-4eec-89ce-de32b4175b32
8637f25c-464b-47f1-bbd1-045667331c62,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b
8637f25c-464b-47f1-bbd1-045667331c62,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd
8637f25c-464b-47f1-bbd1-045667331c62,b6ce3169-694b-4c53-97e3-97364d3c6f4b
8637f25c-464b-47f1-bbd1-045667331c62,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23
8637f25c-464b-47f1-bbd1-045667331c62,cd548d76-1702-4cf5-a5d1-c2101fac11f2
8637f25c-464b-47f1-bbd1-045667331c62,274fb507-6d75-46b0-87f5-8d873644c52c
8637f25c-464b-47f1-bbd1-045667331c62,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd
8637f25c-464b-47f1-bbd1-045667331c62,60a51ad1-ba52-43e5-9218-54e27ca857e0
8637f25c-464b-47f1-bbd1-045667331c62,de2ff47e-217a-4f7d-be31-1b2a9926eda9
8637f25c-464b-47f1-bbd1-045667331c62,1d19f678-f760-4786-9b01-1fb8917f0220
8637f25c-464b-47f1-bbd1-045667331c62,45e64d53-de11-4614-8e1b-3b16aac95357
8637f25c-464b-47f1-bbd1-045667331c62,58bce0b5-fe59-44c4-a5e4-0242444215bf
8637f25c-464b-47f1-bbd1-045667331c62,b0de0f60-82c8-4e43-a209-4528f01d0b4a
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,b0925a87-018c-48ca-a1dd-fa67f1d7446a
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,b0de0f60-82c8-4e43-a209-4528f01d0b4a
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,4f37e0ee-e916-47ea-affc-4d01665bb2db
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,aa9058c2-3702-4840-909d-4536f8ef27e7
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,783a36aa-334d-4e88-88cf-65b04f6a0fc3
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,979f809c-bc8f-4eec-89ce-de32b4175b32
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,80bf27c4-ceeb-45bb-b9d0-3696000167be
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,100a25a8-1074-4082-bf3e-619e6bf0ed06
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,b6ce3169-694b-4c53-97e3-97364d3c6f4b
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,8b635074-268f-466c-949e-aaaf0b143834
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,de2ff47e-217a-4f7d-be31-1b2a9926eda9
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,6d056ecb-5e47-44bb-b9ef-d33e87f98d96
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,1d19f678-f760-4786-9b01-1fb8917f0220
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,cd548d76-1702-4cf5-a5d1-c2101fac11f2
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,4b118e6e-16fe-4b89-b29c-17edd6303d62
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,58bce0b5-fe59-44c4-a5e4-0242444215bf
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,274fb507-6d75-46b0-87f5-8d873644c52c
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,60a51ad1-ba52-43e5-9218-54e27ca857e0
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,45e64d53-de11-4614-8e1b-3b16aac95357
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,a72d121a-7487-438d-b961-cbbf19626135
4cc5991b-ce3b-4cf7-bd9e-347abdeebd19,5adb709a-3442-4a19-88f1-9ad37b4012bd
d748c8ec-9b08-4724-9915-3adba92e0974,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd
d748c8ec-9b08-4724-9915-3adba92e0974,a72d121a-7487-438d-b961-cbbf19626135
d748c8ec-9b08-4724-9915-3adba92e0974,b0925a87-018c-48ca-a1dd-fa67f1d7446a
d748c8ec-9b08-4724-9915-3adba92e0974,4f37e0ee-e916-47ea-affc-4d01665bb2db
d748c8ec-9b08-4724-9915-3adba92e0974,80bf27c4-ceeb-45bb-b9d0-3696000167be
d748c8ec-9b08-4724-9915-3adba92e0974,274fb507-6d75-46b0-87f5-8d873644c52c
d748c8ec-9b08-4724-9915-3adba92e0974,100a25a8-1074-4082-bf3e-619e6bf0ed06
d748c8ec-9b08-4724-9915-3adba92e0974,5adb709a-3442-4a19-88f1-9ad37b4012bd
d748c8ec-9b08-4724-9915-3adba92e0974,de2ff47e-217a-4f7d-be31-1b2a9926eda9
d748c8ec-9b08-4724-9915-3adba92e0974,1d19f678-f760-4786-9b01-1fb8917f0220
d748c8ec-9b08-4724-9915-3adba92e0974,979f809c-bc8f-4eec-89ce-de32b4175b32
d748c8ec-9b08-4724-9915-3adba92e0974,b6ce3169-694b-4c53-97e3-97364d3c6f4b
d748c8ec-9b08-4724-9915-3adba92e0974,8b635074-268f-466c-949e-aaaf0b143834
d748c8ec-9b08-4724-9915-3adba92e0974,4b118e6e-16fe-4b89-b29c-17edd6303d62
d748c8ec-9b08-4724-9915-3adba92e0974,aa9058c2-3702-4840-909d-4536f8ef27e7
d748c8ec-9b08-4724-9915-3adba92e0974,58bce0b5-fe59-44c4-a5e4-0242444215bf
d748c8ec-9b08-4724-9915-3adba92e0974,cd548d76-1702-4cf5-a5d1-c2101fac11f2
d748c8ec-9b08-4724-9915-3adba92e0974,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd
d748c8ec-9b08-4724-9915-3adba92e0974,60a51ad1-ba52-43e5-9218-54e27ca857e0
d748c8ec-9b08-4724-9915-3adba92e0974,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23
d748c8ec-9b08-4724-9915-3adba92e0974,45e64d53-de11-4614-8e1b-3b16aac95357
d748c8ec-9b08-4724-9915-3adba92e0974,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b
d748c8ec-9b08-4724-9915-3adba92e0974,783a36aa-334d-4e88-88cf-65b04f6a0fc3
d748c8ec-9b08-4724-9915-3adba92e0974,6d056ecb-5e47-44bb-b9ef-d33e87f98d96
d748c8ec-9b08-4724-9915-3adba92e0974,b0de0f60-82c8-4e43-a209-4528f01d0b4a
f04d0b38-0e7f-453e-9639-60c5a5424527,a72d121a-7487-438d-b961-cbbf19626135
f04d0b38-0e7f-453e-9639-60c5a5424527,979f809c-bc8f-4eec-89ce-de32b4175b32
f04d0b38-0e7f-453e-9639-60c5a5424527,b0925a87-018c-48ca-a1dd-fa67f1d7446a
f04d0b38-0e7f-453e-9639-60c5a5424527,4b118e6e-16fe-4b89-b29c-17edd6303d62
f04d0b38-0e7f-453e-9639-60c5a5424527,4f37e0ee-e916-47ea-affc-4d01665bb2db
f04d0b38-0e7f-453e-9639-60c5a5424527,5adb709a-3442-4a19-88f1-9ad37b4012bd
f04d0b38-0e7f-453e-9639-60c5a5424527,6d056ecb-5e47-44bb-b9ef-d33e87f98d96
f04d0b38-0e7f-453e-9639-60c5a5424527,100a25a8-1074-4082-bf3e-619e6bf0ed06
f04d0b38-0e7f-453e-9639-60c5a5424527,783a36aa-334d-4e88-88cf-65b04f6a0fc3
f04d0b38-0e7f-453e-9639-60c5a5424527,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b
f04d0b38-0e7f-453e-9639-60c5a5424527,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd
f04d0b38-0e7f-453e-9639-60c5a5424527,274fb507-6d75-46b0-87f5-8d873644c52c
f04d0b38-0e7f-453e-9639-60c5a5424527,60a51ad1-ba52-43e5-9218-54e27ca857e0
f04d0b38-0e7f-453e-9639-60c5a5424527,1d19f678-f760-4786-9b01-1fb8917f0220
f04d0b38-0e7f-453e-9639-60c5a5424527,b6ce3169-694b-4c53-97e3-97364d3c6f4b
f04d0b38-0e7f-453e-9639-60c5a5424527,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23
f04d0b38-0e7f-453e-9639-60c5a5424527,cd548d76-1702-4cf5-a5d1-c2101fac11f2
f04d0b38-0e7f-453e-9639-60c5a5424527,aa9058c2-3702-4840-909d-4536f8ef27e7
f04d0b38-0e7f-453e-9639-60c5a5424527,8b635074-268f-466c-949e-aaaf0b143834
f04d0b38-0e7f-453e-9639-60c5a5424527,80bf27c4-ceeb-45bb-b9d0-3696000167be
f04d0b38-0e7f-453e-9639-60c5a5424527,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd
f04d0b38-0e7f-453e-9639-60c5a5424527,de2ff47e-217a-4f7d-be31-1b2a9926eda9
f04d0b38-0e7f-453e-9639-60c5a5424527,45e64d53-de11-4614-8e1b-3b16aac95357
f04d0b38-0e7f-453e-9639-60c5a5424527,58bce0b5-fe59-44c4-a5e4-0242444215bf
f04d0b38-0e7f-453e-9639-60c5a5424527,b0de0f60-82c8-4e43-a209-4528f01d0b4a
11a15f12-e862-4bb5-9169-b64a1401331b,274fb507-6d75-46b0-87f5-8d873644c52c
11a15f12-e862-4bb5-9169-b64a1401331b,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23
11a15f12-e862-4bb5-9169-b64a1401331b,100a25a8-1074-4082-bf3e-619e6bf0ed06
11a15f12-e862-4bb5-9169-b64a1401331b,58bce0b5-fe59-44c4-a5e4-0242444215bf
11a15f12-e862-4bb5-9169-b64a1401331b,60a51ad1-ba52-43e5-9218-54e27ca857e0
11a15f12-e862-4bb5-9169-b64a1401331b,979f809c-bc8f-4eec-89ce-de32b4175b32
11a15f12-e862-4bb5-9169-b64a1401331b,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd
11a15f12-e862-4bb5-9169-b64a1401331b,8b635074-268f-466c-949e-aaaf0b143834
11a15f12-e862-4bb5-9169-b64a1401331b,4f37e0ee-e916-47ea-affc-4d01665bb2db
11a15f12-e862-4bb5-9169-b64a1401331b,783a36aa-334d-4e88-88cf-65b04f6a0fc3
11a15f12-e862-4bb5-9169-b64a1401331b,b6ce3169-694b-4c53-97e3-97364d3c6f4b
11a15f12-e862-4bb5-9169-b64a1401331b,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd
11a15f12-e862-4bb5-9169-b64a1401331b,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b
11a15f12-e862-4bb5-9169-b64a1401331b,de2ff47e-217a-4f7d-be31-1b2a9926eda9
11a15f12-e862-4bb5-9169-b64a1401331b,b0925a87-018c-48ca-a1dd-fa67f1d7446a
11a15f12-e862-4bb5-9169-b64a1401331b,1d19f678-f760-4786-9b01-1fb8917f0220
11a15f12-e862-4bb5-9169-b64a1401331b,80bf27c4-ceeb-45bb-b9d0-3696000167be
11a15f12-e862-4bb5-9169-b64a1401331b,6d056ecb-5e47-44bb-b9ef-d33e87f98d96
11a15f12-e862-4bb5-9169-b64a1401331b,a72d121a-7487-438d-b961-cbbf19626135
11a15f12-e862-4bb5-9169-b64a1401331b,45e64d53-de11-4614-8e1b-3b16aac95357
11a15f12-e862-4bb5-9169-b64a1401331b,b0de0f60-82c8-4e43-a209-4528f01d0b4a
11a15f12-e862-4bb5-9169-b64a1401331b,cd548d76-1702-4cf5-a5d1-c2101fac11f2
11a15f12-e862-4bb5-9169-b64a1401331b,4b118e6e-16fe-4b89-b29c-17edd6303d62
11a15f12-e862-4bb5-9169-b64a1401331b,aa9058c2-3702-4840-909d-4536f8ef27e7
11a15f12-e862-4bb5-9169-b64a1401331b,5adb709a-3442-4a19-88f1-9ad37b4012bd
6f28061d-732b-4a6a-8acb-fca7f665b58e,b0925a87-018c-48ca-a1dd-fa67f1d7446a
6f28061d-732b-4a6a-8acb-fca7f665b58e,b0de0f60-82c8-4e43-a209-4528f01d0b4a
6f28061d-732b-4a6a-8acb-fca7f665b58e,979f809c-bc8f-4eec-89ce-de32b4175b32
6f28061d-732b-4a6a-8acb-fca7f665b58e,60a51ad1-ba52-43e5-9218-54e27ca857e0
6f28061d-732b-4a6a-8acb-fca7f665b58e,58bce0b5-fe59-44c4-a5e4-0242444215bf
6f28061d-732b-4a6a-8acb-fca7f665b58e,8b635074-268f-466c-949e-aaaf0b143834
6f28061d-732b-4a6a-8acb-fca7f665b58e,100a25a8-1074-4082-bf3e-619e6bf0ed06
6f28061d-732b-4a6a-8acb-fca7f665b58e,4f37e0ee-e916-47ea-affc-4d01665bb2db
6f28061d-732b-4a6a-8acb-fca7f665b58e,783a36aa-334d-4e88-88cf-65b04f6a0fc3
6f28061d-732b-4a6a-8acb-fca7f665b58e,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b
6f28061d-732b-4a6a-8acb-fca7f665b58e,80bf27c4-ceeb-45bb-b9d0-3696000167be
6f28061d-732b-4a6a-8acb-fca7f665b58e,cd548d76-1702-4cf5-a5d1-c2101fac11f2
6f28061d-732b-4a6a-8acb-fca7f665b58e,6d056ecb-5e47-44bb-b9ef-d33e87f98d96
6f28061d-732b-4a6a-8acb-fca7f665b58e,274fb507-6d75-46b0-87f5-8d873644c52c
6f28061d-732b-4a6a-8acb-fca7f665b58e,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23
6f28061d-732b-4a6a-8acb-fca7f665b58e,de2ff47e-217a-4f7d-be31-1b2a9926eda9
6f28061d-732b-4a6a-8acb-fca7f665b58e,aa9058c2-3702-4840-909d-4536f8ef27e7
6f28061d-732b-4a6a-8acb-fca7f665b58e,1d19f678-f760-4786-9b01-1fb8917f0220
6f28061d-732b-4a6a-8acb-fca7f665b58e,45e64d53-de11-4614-8e1b-3b16aac95357
6f28061d-732b-4a6a-8acb-fca7f665b58e,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd
6f28061d-732b-4a6a-8acb-fca7f665b58e,b6ce3169-694b-4c53-97e3-97364d3c6f4b
6f28061d-732b-4a6a-8acb-fca7f665b58e,4b118e6e-16fe-4b89-b29c-17edd6303d62
6f28061d-732b-4a6a-8acb-fca7f665b58e,a72d121a-7487-438d-b961-cbbf19626135
6f28061d-732b-4a6a-8acb-fca7f665b58e,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd
6f28061d-732b-4a6a-8acb-fca7f665b58e,5adb709a-3442-4a19-88f1-9ad37b4012bd
d29d17f3-f574-4378-a099-3473cea55d61,8b635074-268f-466c-949e-aaaf0b143834
d29d17f3-f574-4378-a099-3473cea55d61,80bf27c4-ceeb-45bb-b9d0-3696000167be
d29d17f3-f574-4378-a099-3473cea55d61,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd
d29d17f3-f574-4378-a099-3473cea55d61,a72d121a-7487-438d-b961-cbbf19626135
d29d17f3-f574-4378-a099-3473cea55d61,4f37e0ee-e916-47ea-affc-4d01665bb2db
d29d17f3-f574-4378-a099-3473cea55d61,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd
d29d17f3-f574-4378-a099-3473cea55d61,b0925a87-018c-48ca-a1dd-fa67f1d7446a
d29d17f3-f574-4378-a099-3473cea55d61,100a25a8-1074-4082-bf3e-619e6bf0ed06
d29d17f3-f574-4378-a099-3473cea55d61,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b
d29d17f3-f574-4378-a099-3473cea55d61,6d056ecb-5e47-44bb-b9ef-d33e87f98d96
d29d17f3-f574-4378-a099-3473cea55d61,783a36aa-334d-4e88-88cf-65b04f6a0fc3
d29d17f3-f574-4378-a099-3473cea55d61,274fb507-6d75-46b0-87f5-8d873644c52c
d29d17f3-f574-4378-a099-3473cea55d61,45e64d53-de11-4614-8e1b-3b16aac95357
d29d17f3-f574-4378-a099-3473cea55d61,b6ce3169-694b-4c53-97e3-97364d3c6f4b
d29d17f3-f574-4378-a099-3473cea55d61,cd548d76-1702-4cf5-a5d1-c2101fac11f2
d29d17f3-f574-4378-a099-3473cea55d61,58bce0b5-fe59-44c4-a5e4-0242444215bf
d29d17f3-f574-4378-a099-3473cea55d61,4b118e6e-16fe-4b89-b29c-17edd6303d62
d29d17f3-f574-4378-a099-3473cea55d61,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23
d29d17f3-f574-4378-a099-3473cea55d61,aa9058c2-3702-4840-909d-4536f8ef27e7
d29d17f3-f574-4378-a099-3473cea55d61,1d19f678-f760-4786-9b01-1fb8917f0220
d29d17f3-f574-4378-a099-3473cea55d61,979f809c-bc8f-4eec-89ce-de32b4175b32
d29d17f3-f574-4378-a099-3473cea55d61,de2ff47e-217a-4f7d-be31-1b2a9926eda9
d29d17f3-f574-4378-a099-3473cea55d61,60a51ad1-ba52-43e5-9218-54e27ca857e0
d29d17f3-f574-4378-a099-3473cea55d61,5adb709a-3442-4a19-88f1-9ad37b4012bd
d29d17f3-f574-4378-a099-3473cea55d61,b0de0f60-82c8-4e43-a209-4528f01d0b4a
